,cumulative_pv,cumulative_load,cumulative_grid_import,cumulative_grid_export,net_grid
2608,7161352.846021602,4859342.385597011,141894.36810266992,2122935.8305078438,1981041.4624051738
2609,7165704.416955843,4861334.538116992,141894.36810266992,2125289.9857642087,1983395.6176615388
2610,7166557.047050099,4863341.404219116,141894.36810266992,2125289.9857642087,1983395.6176615388
2611,7166563.535406014,4865111.190455311,141894.36810266992,2125289.9857642087,1983395.6176615388
2612,7166563.535406014,4866869.421957507,141894.36810266992,2125289.9857642087,1983395.6176615388
2613,7166563.535406014,4868621.418890999,141894.36810266992,2125289.9857642087,1983395.6176615388
2614,7166563.535406014,4870374.745865813,141894.36810266992,2125289.9857642087,1983395.6176615388
2615,7166563.535406014,4872120.757613349,141894.36810266992,2125289.9857642087,1983395.6176615388
2616,7166563.535406014,4873849.312568512,141894.36810266992,2125289.9857642087,1983395.6176615388
2617,7166563.535406014,4875565.315258684,141894.36810266992,2125289.9857642087,1983395.6176615388
2618,7166563.535406014,4877274.667742237,141894.36810266992,2125289.9857642087,1983395.6176615388
2619,7166563.535406014,4878979.531336324,141894.36810266992,2125289.9857642087,1983395.6176615388
2620,7166563.535406014,4880686.140609649,141894.36810266992,2125289.9857642087,1983395.6176615388
2621,7166563.535406014,4882444.372111845,141894.36810266992,2125289.9857642087,1983395.6176615388
2622,7166756.687880142,4884278.000331571,141894.36810266992,2125289.9857642087,1983395.6176615388
2623,7168328.976483982,4886185.695227505,141894.36810266992,2125289.9857642087,1983395.6176615388
2624,7171463.711757568,4888148.171200453,141894.36810266992,2125289.9857642087,1983395.6176615388
2625,7175128.08328198,4890153.624133671,141894.36810266992,2125289.9857642087,1983395.6176615388
2626,7179885.083381725,4892317.601367143,141894.36810266992,2125289.9857642087,1983395.6176615388
2627,7185317.552440067,4894578.920999984,141894.36810266992,2125289.9857642087,1983395.6176615388
2628,7186912.17818045,4896945.397024971,141894.36810266992,2125289.9857642087,1983395.6176615388
2629,7191224.765297811,4899580.292014575,141894.36810266992,2125289.9857642087,1983395.6176615388
2630,7197781.913579193,4902469.723662479,141894.36810266992,2125289.9857642087,1983395.6176615388
2631,7203637.630630619,4905233.798915636,141894.36810266992,2125289.9857642087,1983395.6176615388
2632,7208614.645264969,4907820.230524511,141894.36810266992,2125289.9857642087,1983395.6176615388
2633,7211634.904680522,4910328.1065677125,141894.36810266992,2125289.9857642087,1983395.6176615388
2634,7212425.920833232,4912774.468199698,141894.36810266992,2125289.9857642087,1983395.6176615388
2635,7212433.765681485,4915195.725301701,141894.36810266992,2125289.9857642087,1983395.6176615388
2636,7212433.765681485,4917480.486912871,141894.36810266992,2125289.9857642087,1983395.6176615388
2637,7212433.765681485,4919648.95303581,141894.36810266992,2125289.9857642087,1983395.6176615388
2638,7212433.765681485,4921749.670178829,141894.36810266992,2125289.9857642087,1983395.6176615388
2639,7212433.765681485,4923767.342866707,141894.36810266992,2125289.9857642087,1983395.6176615388
2640,7212433.765681485,4925552.840216036,141894.36810266992,2125289.9857642087,1983395.6176615388
2641,7212433.765681485,4927331.687358747,141894.36810266992,2125289.9857642087,1983395.6176615388
2642,7212433.765681485,4929132.56331088,141894.36810266992,2125289.9857642087,1983395.6176615388
2643,7212433.765681485,4931062.203888653,141894.36810266992,2125289.9857642087,1983395.6176615388
2644,7212433.765681485,4933202.074123135,141894.36810266992,2125289.9857642087,1983395.6176615388
2645,7212433.765681485,4935378.271111268,141894.36810266992,2125289.9857642087,1983395.6176615388
2646,7212902.998277653,4937598.442590661,141894.36810266992,2125289.9857642087,1983395.6176615388
2647,7217872.940686541,4939869.238767934,141894.36810266992,2125289.9857642087,1983395.6176615388
2648,7227721.199695173,4942078.6036615735,141894.36810266992,2125289.9857642087,1983395.6176615388
2649,7238565.213643363,4944093.117501307,141894.36810266992,2125289.9857642087,1983395.6176615388
2650,7249923.865482821,4946046.200057409,141894.36810266992,2125289.9857642087,1983395.6176615388
2651,7260922.089724097,4948049.574801058,141894.36810266992,2128347.1426539025,1986452.7745512326
2652,7272430.082255556,4949753.357736569,141894.36810266992,2138146.089091955,1996251.7209892853
2653,7283100.948491331,4951629.630406233,141894.36810266992,2146935.4195001717,2005041.0513975017
2654,7294520.065382446,4953548.13188792,141894.36810266992,2156430.7717517037,2014536.4036490337
2655,7304983.900600026,4955526.651484335,141894.36810266992,2164910.824214974,2023016.456112304
2656,7314750.168057521,4957593.203190854,141894.36810266992,2172605.2768080537,2030710.9087053838
2657,7321184.042304674,4959771.478368554,141894.36810266992,2176855.6127196113,2034961.2446169413
2658,7322085.44087088,4962032.798001396,141894.36810266992,2176855.6127196113,2034961.2446169413
2659,7322090.178753678,4964321.05097104,141894.36810266992,2176855.6127196113,2034961.2446169413
2660,7322090.178753678,4966534.904754146,141894.36810266992,2176855.6127196113,2034961.2446169413
2661,7322090.178753678,4968695.723139474,141894.36810266992,2176855.6127196113,2034961.2446169413
2662,7322090.178753678,4970798.18596173,141894.36810266992,2176855.6127196113,2034961.2446169413
2663,7322090.178753678,4972778.118727051,141894.36810266992,2176855.6127196113,2034961.2446169413
2664,7322090.178753678,4974555.220190525,141894.36810266992,2176855.6127196113,2034961.2446169413
2665,7322090.178753678,4976297.7405795865,141894.36810266992,2176855.6127196113,2034961.2446169413
2666,7322090.178753678,4978021.806645283,141894.36810266992,2176855.6127196113,2034961.2446169413
2667,7322090.178753678,4979731.491639168,141894.36810266992,2176855.6127196113,2034961.2446169413
2668,7322090.178753678,4981439.430953816,141894.36810266992,2176855.6127196113,2034961.2446169413
2669,7322090.178753678,4983210.214721003,141894.36810266992,2176855.6127196113,2034961.2446169413
2670,7322237.487442098,4985039.354051262,141894.36810266992,2176855.6127196113,2034961.2446169413
2671,7323902.649957675,4986976.725494228,141894.36810266992,2176855.6127196113,2034961.2446169413
2672,7327837.448774225,4989085.506012771,141894.36810266992,2176855.6127196113,2034961.2446169413
2673,7333483.968688618,4991170.512042656,141894.36810266992,2176855.6127196113,2034961.2446169413
2674,7340698.452976535,4993306.142770419,141894.36810266992,2176855.6127196113,2034961.2446169413
2675,7348796.766737893,4995426.062385047,141894.36810266992,2176855.6127196113,2034961.2446169413
2676,7357213.3732048785,4997580.563074089,141894.36810266992,2176855.6127196113,2034961.2446169413
2677,7365929.03004002,4999860.752668208,141894.36810266992,2178790.7007747637,2036896.3326720938
2678,7373796.636223926,5002514.850129421,141894.36810266992,2183998.946339562,2042104.5782368921
2679,7380453.807230067,5005089.061983636,141894.36810266992,2188076.642333593,2046182.2742309233
2680,7386304.5325710755,5007281.302595234,141894.36810266992,2191729.863905109,2049835.495802439
2681,7389461.392882881,5009478.032096298,141894.36810266992,2192684.7315579546,2050790.3634552846
2682,7390218.279250362,5011627.628257959,141894.36810266992,2192684.7315579546,2050790.3634552846
2683,7390221.073547651,5013764.672154629,141894.36810266992,2192684.7315579546,2050790.3634552846
2684,7390221.073547651,5015828.0650130045,141894.36810266992,2192684.7315579546,2050790.3634552846
2685,7390221.073547651,5017629.273475469,141894.36810266992,2192684.7315579546,2050790.3634552846
2686,7390221.073547651,5019411.2794663245,141894.36810266992,2192684.7315579546,2050790.3634552846
2687,7390221.073547651,5021185.554591986,141894.36810266992,2192684.7315579546,2050790.3634552846
2688,7390221.073547651,5022931.233829191,141894.36810266992,2192684.7315579546,2050790.3634552846
2689,7390221.073547651,5024659.788784354,141894.36810266992,2192684.7315579546,2050790.3634552846
2690,7390221.073547651,5026389.756908424,141894.36810266992,2192684.7315579546,2050790.3634552846
2691,7390221.073547651,5028107.172767502,141894.36810266992,2192684.7315579546,2050790.3634552846
2692,7390221.073547651,5029831.238833198,141894.36810266992,2192684.7315579546,2050790.3634552846
2693,7390221.073547651,5031620.892561664,141894.36810266992,2192684.7315579546,2050790.3634552846
2694,7390585.305971431,5033476.549590812,141894.36810266992,2192684.7315579546,2050790.3634552846
2695,7394129.793688858,5035352.822260476,141894.36810266992,2192684.7315579546,2050790.3634552846
2696,7401527.504895486,5037125.019196569,141894.36810266992,2192684.7315579546,2050790.3634552846
2697,7410245.76960043,5038804.695133091,141894.36810266992,2192684.7315579546,2050790.3634552846
2698,7419607.435794828,5040438.650899114,141894.36810266992,2192684.7315579546,2050790.3634552846
2699,7429833.011693553,5042137.529307245,141894.36810266992,2197854.628595265,2055960.2604925951
2700,7440870.3192358045,5043886.699902925,141894.36810266992,2207137.5023839427,2065243.1342812728
2701,7451651.450702883,5045505.277066144,141894.36810266992,2216294.7935299077,2074400.4254272378
2702,7462049.91638896,5047191.2706989525,141894.36810266992,2225002.0024252804,2083107.6343226105
2703,7471728.186008918,5048781.584484046,141894.36810266992,2233084.6951022507,2091190.3269995807
2704,7481175.312468749,5050560.099116427,141894.36810266992,2240748.0437718057,2098853.675669136
2705,7487196.028659566,5052350.085355223,141894.36810266992,2244973.510565932,2103079.142463262
2706,7488116.621565088,5054135.250194222,141894.36810266992,2244973.510565932,2103079.142463262
2707,7488120.319320535,5056006.618336505,141894.36810266992,2244973.510565932,2103079.142463262
2708,7488120.319320535,5057844.818573282,141894.36810266992,2244973.510565932,2103079.142463262
2709,7488120.319320535,5059664.481359111,141894.36810266992,2244973.510565932,2103079.142463262
2710,7488120.319320535,5061454.467597907,141894.36810266992,2244973.510565932,2103079.142463262
2711,7488120.319320535,5063228.410213239,141894.36810266992,2244973.510565932,2103079.142463262
2712,7488120.319320535,5064982.485336298,141894.36810266992,2244973.510565932,2103079.142463262
2713,7488120.319320535,5066721.846877215,141894.36810266992,2244973.510565932,2103079.142463262
2714,7488120.319320535,5068453.560680523,141894.36810266992,2244973.510565932,2103079.142463262
2715,7488120.319320535,5070174.135387745,141894.36810266992,2244973.510565932,2103079.142463262
2716,7488120.319320535,5071902.357832577,141894.36810266992,2244973.510565932,2103079.142463262
2717,7488120.319320535,5073688.852712899,141894.36810266992,2244973.510565932,2103079.142463262
2718,7488294.397319958,5075547.668590192,141894.36810266992,2244973.510565932,2103079.142463262
2719,7490111.09417396,5077480.4680161085,141894.36810266992,2244973.510565932,2103079.142463262
2720,7493999.981743945,5079367.547271526,141894.36810266992,2244973.510565932,2103079.142463262
2721,7498840.695738141,5081248.724468571,141894.36810266992,2244973.510565932,2103079.142463262
2722,7504533.6905875765,5082801.298331108,141894.36810266992,2244973.510565932,2103079.142463262
2723,7510743.4559495915,5084275.31662797,141894.36810266992,2244973.510565932,2103079.142463262
2724,7516999.553779387,5085659.640263073,141894.36810266992,2244973.510565932,2103079.142463262
2725,7523034.497547792,5087073.97295554,141894.36810266992,2244973.510565932,2103079.142463262
2726,7529153.816167419,5088485.146799863,141894.36810266992,2248312.581089211,2106418.2129865414
2727,7534518.817448561,5089879.279489728,141894.36810266992,2252278.186522594,2110383.8184199245
2728,7538901.86481092,5091367.263220488,141894.36810266992,2255167.9869962987,2113273.618893629
2729,7542229.244023347,5093014.103761834,141894.36810266992,2256843.2625094857,2114948.894406816
2730,7543179.149795825,5095152.56082741,141894.36810266992,2256843.2625094857,2114948.894406816
2731,7543187.665652621,5097055.683706294,141894.36810266992,2256843.2625094857,2114948.894406816
2732,7543187.665652621,5098883.409867647,141894.36810266992,2256843.2625094857,2114948.894406816
2733,7543187.665652621,5100688.774709248,141894.36810266992,2256843.2625094857,2114948.894406816
2734,7543187.665652621,5102470.780700103,141894.36810266992,2256843.2625094857,2114948.894406816
2735,7543187.665652621,5104230.757881536,141894.36810266992,2256843.2625094857,2114948.894406816
2736,7543187.665652621,5105973.610780928,141894.36810266992,2256843.2625094857,2114948.894406816
2737,7543187.665652621,5107706.737753142,141894.36810266992,2256843.2625094857,2114948.894406816
2738,7543187.665652621,5109435.292708305,141894.36810266992,2256843.2625094857,2114948.894406816
2739,7543187.665652621,5111154.454246621,141894.36810266992,2256843.2625094857,2114948.894406816
2740,7543187.665652621,5112881.263522547,141894.36810266992,2256843.2625094857,2114948.894406816
2741,7543187.665652621,5114678.648116206,141894.36810266992,2256843.2625094857,2114948.894406816
2742,7543567.621612504,5116495.235181474,141894.36810266992,2256843.2625094857,2114948.894406816
2743,7547242.562123145,5118236.342401629,141894.36810266992,2256843.2625094857,2114948.894406816
2744,7554719.062821394,5119779.522847318,141894.36810266992,2256843.2625094857,2114948.894406816
2745,7562682.296881262,5121192.109860548,141894.36810266992,2256843.2625094857,2114948.894406816
2746,7571590.429001386,5122444.842532199,141894.36810266992,2256843.2625094857,2114948.894406816
2747,7582058.98618405,5123648.696185208,141894.36810266992,2263573.924035708,2121679.5559330382
2748,7593065.527130079,5124866.847782446,141894.36810266992,2273357.050226604,2131462.6821239344
2749,7603770.847944049,5126152.00021136,141894.36810266992,2282771.955453765,2140877.5873510954
2750,7614153.72244966,5127791.193015095,141894.36810266992,2291510.373997747,2149616.0058950773
2751,7623991.695387736,5129485.582533759,141894.36810266992,2299648.6942592636,2157754.326156594
2752,7633786.014254221,5131242.068356718,141894.36810266992,2307681.2641448947,2165786.896042225
2753,7639846.439229895,5133135.465308423,141894.36810266992,2311843.029010969,2169948.6609082995
2754,7640807.294194249,5135193.953639418,141894.36810266992,2311843.029010969,2169948.6609082995
2755,7640810.958798631,5137318.445271096,141894.36810266992,2311843.029010969,2169948.6609082995
2756,7640810.958798631,5139305.028243035,141894.36810266992,2311843.029010969,2169948.6609082995
2757,7640810.958798631,5141105.904195168,141894.36810266992,2311843.029010969,2169948.6609082995
