interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-05-04 11:00:00-05:00,2024-05-04 16:00:00+00:00,2024-05-04T12:00:00-05:00,2024-05-04 17:00:00+00:00,2024-04-27T12:55:53-05:00,2024-04-27 17:55:53+00:00,,9226.6,11621.5,6472.7,
2024-05-04 12:00:00-05:00,2024-05-04 17:00:00+00:00,2024-05-04T13:00:00-05:00,2024-05-04 18:00:00+00:00,2024-04-27T13:55:59-05:00,2024-04-27 18:55:59+00:00,,9577.1,12103.6,6568.5,
2024-05-04 13:00:00-05:00,2024-05-04 18:00:00+00:00,2024-05-04T14:00:00-05:00,2024-05-04 19:00:00+00:00,2024-04-27T14:55:38-05:00,2024-04-27 19:55:38+00:00,,10092.4,12834.2,8031.0,
2024-05-04 14:00:00-05:00,2024-05-04 19:00:00+00:00,2024-05-04T15:00:00-05:00,2024-05-04 20:00:00+00:00,2024-04-27T15:55:37-05:00,2024-04-27 20:55:37+00:00,,10129.9,12885.4,8101.5,
2024-05-04 15:00:00-05:00,2024-05-04 20:00:00+00:00,2024-05-04T16:00:00-05:00,2024-05-04 21:00:00+00:00,2024-04-27T16:55:40-05:00,2024-04-27 21:55:40+00:00,,9558.2,12177.8,7460.3,
2024-05-04 16:00:00-05:00,2024-05-04 21:00:00+00:00,2024-05-04T17:00:00-05:00,2024-05-04 22:00:00+00:00,2024-04-27T17:55:36-05:00,2024-04-27 22:55:36+00:00,,8361.1,10717.9,6091.2,
2024-05-04 17:00:00-05:00,2024-05-04 22:00:00+00:00,2024-05-04T18:00:00-05:00,2024-05-04 23:00:00+00:00,2024-04-27T18:55:40-05:00,2024-04-27 23:55:40+00:00,,7166.3,9186.9,4616.3,
2024-05-04 18:00:00-05:00,2024-05-04 23:00:00+00:00,2024-05-04T19:00:00-05:00,2024-05-05 00:00:00+00:00,2024-04-27T19:55:39-05:00,2024-04-28 00:55:39+00:00,,4285.9,5838.0,2204.8,
2024-05-04 19:00:00-05:00,2024-05-05 00:00:00+00:00,2024-05-04T20:00:00-05:00,2024-05-05 01:00:00+00:00,2024-04-27T20:55:38-05:00,2024-04-28 01:55:38+00:00,,1035.6,1541.6,431.3,
2024-05-04 20:00:00-05:00,2024-05-05 01:00:00+00:00,2024-05-04T21:00:00-05:00,2024-05-05 02:00:00+00:00,2024-04-27T21:55:38-05:00,2024-04-28 02:55:38+00:00,,52.2,66.6,32.9,
2024-05-04 21:00:00-05:00,2024-05-05 02:00:00+00:00,2024-05-04T22:00:00-05:00,2024-05-05 03:00:00+00:00,2024-04-27T22:55:38-05:00,2024-04-28 03:55:38+00:00,,0.0,0.0,0.0,
