,cumulative_baseline,cumulative_solar,savings
7251,4230190.839330393,-934412.3324214601,5164603.171751853
7252,4230627.259139694,-934412.3324214601,5165039.591561154
7253,4231073.113929635,-934412.3324214601,5165485.446351095
7254,4231533.973248257,-934412.3324214601,5165946.3056697175
7255,4232017.962816772,-934412.3324214601,5166430.295238232
7256,4232499.167611266,-934412.3324214601,5166911.500032726
7257,4232950.155529439,-934412.3324214601,5167362.4879509
7258,4233461.286253714,-934412.3324214601,5167873.618675174
7259,4233940.641459492,-934837.7926953544,5168778.434154847
7260,4234413.990697418,-935595.5530542561,5170009.543751675
7261,4234903.487468289,-936361.3253358185,5171264.812804108
7262,4235411.0437065065,-937114.5907634797,5172525.634469986
7263,4235944.514968638,-937789.484566149,5173733.999534788
7264,4236499.20454626,-938263.6319383226,5174762.836484582
7265,4237054.683835917,-938263.6319383226,5175318.31577424
7266,4237560.224230253,-938263.6319383226,5175823.856168576
7267,4238031.204332071,-938263.6319383226,5176294.836270394
7268,4238493.206654956,-938263.6319383226,5176756.838593278
7269,4238948.558771222,-938263.6319383226,5177212.190709544
7270,4239398.071174802,-938263.6319383226,5177661.703113125
7271,4239839.644894232,-938263.6319383226,5178103.2768325545
7272,4240278.516967224,-938263.6319383226,5178542.148905546
7273,4240728.382663031,-938263.6319383226,5178992.014601354
7274,4241178.601651064,-938263.6319383226,5179442.233589387
7275,4241621.73401267,-938263.6319383226,5179885.365950992
7276,4242059.733246042,-938263.6319383226,5180323.365184365
7277,4242503.572192102,-938263.6319383226,5180767.204130424
7278,4242960.067312631,-938263.6319383226,5181223.699250953
7279,4243410.722720473,-938263.6319383226,5181674.3546587955
7280,4243842.425039454,-938263.6319383226,5182106.056977777
7281,4244238.860481465,-938263.6319383226,5182502.492419788
7282,4244626.235016959,-938818.2786960481,5183444.513713007
7283,4244986.884034607,-939803.175370174,5184790.059404781
7284,4245332.258358929,-940943.1452596443,5186275.403618573
7285,4245797.045455835,-942008.937940765,5187805.9833966
7286,4246261.396132931,-943098.1484083526,5189359.5445412835
7287,4246765.461012674,-944177.3130654538,5190942.774078127
7288,4247275.033094772,-945021.0708877585,5192296.1039825305
7289,4247771.595710174,-945182.903622584,5192954.499332758
7290,4248231.665316761,-945182.903622584,5193414.568939345
7291,4248686.581013218,-945182.903622584,5193869.484635802
7292,4249134.78415737,-945182.903622584,5194317.687779954
7293,4249580.722074893,-945182.903622584,5194763.625697477
7294,4250024.207728726,-945182.903622584,5195207.111351309
7295,4250470.0625186665,-945182.903622584,5195652.96614125
7296,4250910.056814025,-945182.903622584,5196092.960436609
7297,4251787.26063072,-945182.903622584,5196970.164253304
7298,4252224.906571867,-945182.903622584,5197407.810194451
7299,4252659.310537287,-945182.903622584,5197842.2141598705
7300,4253097.746190469,-945182.903622584,5198280.649813052
7301,4253543.247688183,-945182.903622584,5198726.151310766
7302,4253996.604742464,-945182.903622584,5199179.508365048
7303,4254490.798221758,-945182.903622584,5199673.701844342
7304,4255004.298082139,-945182.903622584,5200187.201704724
7305,4255530.26707993,-945182.903622584,5200713.170702513
7306,4256057.898629375,-945182.903622584,5201240.802251959
7307,4256588.585117485,-945564.3808188217,5202152.965936307
7308,4257117.796091002,-946329.1017311022,5203446.897822104
7309,4257670.220441995,-947050.8037399037,5204721.024181899
7310,4258239.831420716,-947710.5083826613,5205950.339803377
7311,4258814.949601792,-948376.7405029404,5207191.690104732
7312,4259403.409759895,-948824.3549431748,5208227.76470307
7313,4259982.019299446,-948824.3549431748,5208806.374242621
7314,4260563.766905244,-948824.3549431748,5209388.121848419
7315,4261136.079530404,-948824.3549431748,5209960.434473579
7316,4261698.6246645935,-948824.3549431748,5210522.979607768
7317,4262253.750662024,-948824.3549431748,5211078.105605199
7318,4262803.3694571,-948824.3549431748,5211627.724400274
7319,4263353.777964211,-948824.3549431748,5212178.132907386
7320,4263883.425357537,-948824.3549431748,5212707.780300712
7321,4264394.119662003,-948824.3549431748,5213218.4746051775
7322,4264898.537833972,-948824.3549431748,5213722.892777147
7323,4265353.889950238,-948824.3549431748,5214178.244893413
7324,4265790.30975954,-948824.3549431748,5214614.664702714
7325,4266235.728129671,-948824.3549431748,5215060.083072846
7326,4266696.151028484,-948824.3549431748,5215520.505971659
7327,4267203.353974475,-948824.3549431748,5216027.708917649
7328,4267719.908773522,-948824.3549431748,5216544.263716697
7329,4268227.818303966,-948824.3549431748,5217052.173247141
7330,4268738.865900658,-948824.3549431748,5217563.220843833
7331,4269260.553827939,-948824.3549431748,5218084.9087711135
7332,4269781.036405269,-948824.3549431748,5218605.391348444
7333,4270305.883180693,-948824.3549431748,5219130.238123868
7334,4270835.426664541,-949047.6708222873,5219883.0974868275
7335,4271382.343813177,-949412.192647043,5220794.53646022
7336,4271929.531126458,-949517.2339059412,5221446.765032399
7337,4272467.803006492,-949517.2339059412,5221985.036912433
7338,4272996.473650721,-949517.2339059412,5222513.707556662
7339,4273506.731535377,-949517.2339059412,5223023.965441318
7340,4273992.6330382945,-949517.2339059412,5223509.866944236
7341,4274447.902026978,-949517.2339059412,5223965.13593292
7342,4274896.188298713,-949517.2339059412,5224413.422204655
7343,4275340.463664582,-949517.2339059412,5224857.697570523
7344,4275778.899317764,-949517.2339059412,5225296.133223705
7345,4276212.970772853,-949517.2339059412,5225730.204678794
7346,4276646.688935716,-949517.2339059412,5226163.922841657
7347,4277078.47438228,-949517.2339059412,5226595.708288222
7348,4277512.54583737,-949517.2339059412,5227029.779743311
7349,4277956.821203238,-949517.2339059412,5227474.05510918
7350,4278415.664677979,-949517.2339059412,5227932.898583921
7351,4278881.241486921,-949517.2339059412,5228398.475392862
7352,4279347.50409842,-949517.2339059412,5228864.738004361
7353,4279836.564449481,-949517.2339059412,5229353.798355422
7354,4280301.351546386,-949517.2339059412,5229818.5854523275
7355,4280773.55778005,-949517.2339059412,5230290.791685991
7356,4281263.823481061,-949517.2339059412,5230781.057387002
7357,4281766.579101375,-949517.2339059412,5231283.813007317
7358,4282294.563943047,-949550.388932912,5231844.952875959
7359,4282862.262987365,-949825.0729993953,5232687.33598676
7360,4283435.884871952,-949881.5829297709,5233317.467801724
7361,4284002.357784425,-949881.5829297709,5233883.940714195
7362,4284557.7539465,-949881.5829297709,5234439.336876271
7363,4285084.1593641,-949881.5829297709,5234965.74229387
7364,4285591.715602317,-949881.5829297709,5235473.298532087
7365,4286093.0788356215,-949881.5829297709,5235974.661765393
7366,4286583.780956442,-949881.5829297709,5236465.363886213
7367,4287064.549331126,-949881.5829297709,5236946.132260896
7368,4287532.474494279,-949881.5829297709,5237414.05742405
7369,4287992.8973930925,-949881.5829297709,5237874.480322864
7370,4288443.552800935,-949881.5829297709,5238325.135730706
7371,4288891.402652861,-949881.5829297709,5238772.985582631
7372,4289207.973269769,-949881.5829297709,5239089.556199539
7373,4289625.273735044,-949881.5829297709,5239506.856664814
7374,4290093.198898197,-949881.5829297709,5239974.781827968
7375,4290570.4759144075,-949881.5829297709,5240452.058844179
7376,4291058.310133624,-949881.5829297709,5240939.893063394
7377,4291568.214726053,-949881.5829297709,5241449.797655825
7378,4292061.202855398,-949881.5829297709,5241942.785785168
7379,4292541.26464563,-949881.5829297709,5242422.8475754
7380,4293031.96676645,-950080.7323231645,5243112.699089614
7381,4293534.805514347,-950630.090508216,5244164.896022563
7382,4294061.647351756,-951097.3749574628,5245159.0223092185
7383,4294626.894132383,-951430.7224294222,5246057.616561806
7384,4295200.51601697,-951516.4523597979,5246716.968376769
7385,4295758.34366084,-951516.4523597979,5247274.796020638
7386,4296307.193525775,-951516.4523597979,5247823.645885574
7387,4296839.895857766,-951516.4523597979,5248356.348217564
7388,4297358.092426572,-951516.4523597979,5248874.544786369
7389,4297868.350311228,-951516.4523597979,5249384.802671026
7390,4298373.558195233,-951516.4523597979,5249890.010555031
7391,4298876.480070714,-951516.4523597979,5250392.932430511
7392,4299374.954620519,-951516.4523597979,5250891.406980317
7393,4299867.9427498635,-951516.4523597979,5251384.395109661
7394,4300349.480054688,-951516.4523597979,5251865.932414485
7395,4300804.7490433715,-951516.4523597979,5252321.201403169
7396,4301261.244163901,-951516.4523597979,5252777.696523698
7397,4301730.312331317,-951516.4523597979,5253246.764691114
7398,4302249.298612159,-951516.4523597979,5253765.750971956
7399,4302775.267609949,-951516.4523597979,5254291.719969748
7400,4303307.616649714,-951516.4523597979,5254824.069009513
7401,4303851.665896747,-951516.4523597979,5255368.118256545
7402,4304374.143536064,-951516.4523597979,5255890.595895862
7403,4304911.10615667,-951516.4523597979,5256427.558516467
7404,4305469.370220348,-951516.4523597979,5256985.822580146
7405,4306075.474207885,-951516.4523597979,5257591.926567683
7406,4306704.43828067,-951516.4523597979,5258220.890640467
7407,4307327.562640769,-951832.9745772564,5259160.537218026
7408,4307950.499963808,-951908.1658322517,5259858.665796059
7409,4308566.122059566,-951908.1658322517,5260474.287891817
7410,4309170.999915257,-951908.1658322517,5261079.165747508
7411,4309765.756987751,-951908.1658322517,5261673.922820003
7412,4310347.234428906,-951908.1658322517,5262255.400261157
7413,4310920.336766101,-951908.1658322517,5262828.502598353
7414,4311487.162970801,-951908.1658322517,5263395.328803052
7415,4312051.723948871,-951908.1658322517,5263959.889781122
7416,4312609.198300513,-951908.1658322517,5264517.364132765
7417,4313165.030882398,-951908.1658322517,5265073.196714649
7418,4313717.45523339,-951908.1658322517,5265625.621065642
7419,4314266.637608657,-951908.1658322517,5266174.803440908
7420,4314818.189120031,-951908.1658322517,5266726.354952282
7421,4315377.596187972,-951908.1658322517,5267285.762020224
7422,4315958.200789508,-951908.1658322517,5267866.36662176
7423,4316551.378437932,-951908.1658322517,5268459.544270183
7424,4317151.621930886,-951908.1658322517,5269059.787763137
7425,4317757.01933397,-951908.1658322517,5269665.185166221
7426,4318342.694718052,-951908.1658322517,5270250.860550303
7427,4319000.732662895,-951908.1658322517,5270908.898495146
7428,4319667.415876341,-951908.1658322517,5271575.581708592
7429,4320313.58735875,-951908.1658322517,5272221.753191002
7430,4320962.98003499,-951908.1658322517,5272871.145867242
7431,4321626.067980484,-951908.1658322517,5273534.233812735
7432,4322299.380618653,-951908.1658322517,5274207.546450905
7433,4322966.396342431,-951908.1658322517,5274874.5621746825
7434,4323627.925645749,-951908.1658322517,5275536.091478
7435,4324252.6086480245,-951908.1658322517,5276160.774480276
7436,4324838.36715969,-951908.1658322517,5276746.532991941
7437,4325422.130609369,-951908.1658322517,5277330.29644162
7438,4325999.24385243,-951908.1658322517,5277907.409684681
7439,4326553.143718016,-951908.1658322517,5278461.309550268
7440,4327093.265186766,-951908.1658322517,5279001.4310190175
7441,4327630.664227181,-951908.1658322517,5279538.830059432
7442,4328164.571909122,-951908.1658322517,5280072.7377413735
7443,4328680.773415943,-951908.1658322517,5280588.939248194
7444,4329193.483564288,-951908.1658322517,5281101.64939654
7445,4329708.105647037,-951908.1658322517,5281616.271479288
7446,4330221.50159794,-951908.1658322517,5282129.667430191
7447,4330725.919769909,-951908.1658322517,5282634.085602161
7448,4331215.063248553,-951908.1658322517,5283123.229080805
7449,4331706.908373635,-951908.1658322517,5283615.074205887
7450,4332192.809876553,-951908.1658322517,5284100.975708804
7451,4332682.306647424,-951908.1658322517,5284590.472479675
7452,4333181.217617038,-951908.1658322517,5285089.383449289
7453,4333684.846076971,-952224.4571217758,5285909.303198746
7454,4334187.331532642,-952834.0766237179,5287021.4081563605
7455,4334695.324190669,-953346.5432447179,5288041.867435386
7456,4335206.018495134,-953550.3767071423,5288756.395202276
7457,4335714.364445387,-953550.3767071423,5289264.74115253
7458,4336217.639613095,-953550.3767071423,5289768.016320237
7459,4336720.914780802,-953550.3767071423,5290271.291487944
7460,4337216.687684168,-953550.3767071423,5290767.06439131
7461,4337691.678691853,-953550.3767071423,5291242.055398995
7462,4338150.522166594,-953550.3767071423,5291700.898873736
7463,4338607.37057935,-953550.3767071423,5292157.747286492
7464,4339062.722695616,-953550.3767071423,5292613.099402758
7465,4339511.798679387,-953550.3767071423,5293062.175386529
7466,4339957.73659691,-953550.3767071423,5293508.1133040525
7467,4340400.868958516,-953550.3767071423,5293951.245665658
7468,4340844.001320122,-953550.3767071423,5294394.378027264
7469,4341291.851172048,-953550.3767071423,5294842.22787919
7470,4341746.330448695,-953550.3767071423,5295296.707155838
7471,4342190.605814564,-953550.3767071423,5295740.982521706
7472,4342602.232822318,-953550.3767071423,5296152.60952946
7473,4342980.525669399,-953550.3767071423,5296530.902376541
7474,4343337.60020099,-953550.3767071423,5296887.976908132
7475,4343695.028024808,-953550.3767071423,5297245.40473195
7476,4344154.661211585,-953550.3767071423,5297705.037918727
7477,4344627.220737475,-953550.3767071423,5298177.597444617
7478,4345121.414216769,-953709.0124768135,5298830.426693583
7479,4345660.039389029,-954009.0885921199,5299669.127981149
7480,4346205.293986011,-954071.9879375374,5300277.281923548
7481,4346696.349399058,-954071.9879375374,5300768.337336595
7482,4347149.706453339,-954071.9879375374,5301221.694390876
7483,4347597.909597492,-954071.9879375374,5301669.897535029
7484,4348044.533317572,-954071.9879375374,5302116.521255109
7485,4348490.034815286,-954071.9879375374,5302562.022752823
7486,4348933.956888928,-954071.9879375374,5303005.944826465
7487,4349372.39254211,-954071.9879375374,5303444.380479647
7488,4349809.602063447,-954071.9879375374,5303881.590000984
7489,4350245.232160713,-954071.9879375374,5304317.22009825
7490,4350679.636126133,-954071.9879375374,5304751.62406367
7491,4351112.564576959,-954071.9879375374,5305184.552514496
7492,4351547.945291476,-954071.9879375374,5305619.933229013
7493,4351989.955430715,-954071.9879375374,5306061.943368252
7494,4352451.9577536,-954071.9879375374,5306523.945691137
7495,4352932.4559636405,-954071.9879375374,5307004.4439011775
7496,4353405.098617113,-954071.9879375374,5307477.08655465
7497,4353857.582831776,-954071.9879375374,5307929.570769313
7498,4354312.166017902,-954071.9879375374,5308384.153955439
7499,4354826.351680841,-954071.9879375374,5308898.339618378
7500,4355380.687966237,-954071.9879375374,5309452.675903774
7501,4355941.321166024,-954071.9879375374,5310013.309103561
7502,4356530.571036163,-954071.9879375374,5310602.5589737
7503,4357141.912061411,-954143.4052717315,5311285.317333142
7504,4357744.171398247,-954184.7627212078,5311928.934119455
7505,4358329.493490102,-954184.7627212078,5312514.25621131
7506,4358875.101379311,-954184.7627212078,5313059.864100519
7507,4359353.25123514,-954184.7627212078,5313538.0139563475
